,horizontalDifference,trial
2,10.0482177734375,vp23_277_Session2_d02_b06_38
0,8.82958984375,vp23_278_Session2_d02_b06_39
1,8.82958984375,vp23_278_Session2_d02_b06_39
2,8.82958984375,vp23_278_Session2_d02_b06_39
0,4.24700927734375,vp23_279_Session2_d02_b06_40
1,4.24700927734375,vp23_279_Session2_d02_b06_40
2,4.24700927734375,vp23_279_Session2_d02_b06_40
0,-1.018310546875,vp23_281_Session2_d02_b06_42
1,-1.018310546875,vp23_281_Session2_d02_b06_42
2,-1.018310546875,vp23_281_Session2_d02_b06_42
0,-0.280731201171875,vp23_282_Session2_d02_b06_43
1,-0.280731201171875,vp23_282_Session2_d02_b06_43
2,-0.280731201171875,vp23_282_Session2_d02_b06_43
0,3.786346435546875,vp23_283_Session2_d02_b06_44
1,3.786346435546875,vp23_283_Session2_d02_b06_44
2,3.786346435546875,vp23_283_Session2_d02_b06_44
0,8.16925048828125,vp23_284_Session2_d02_b06_45
1,8.16925048828125,vp23_284_Session2_d02_b06_45
2,8.16925048828125,vp23_284_Session2_d02_b06_45
0,-3.935455322265625,vp23_285_Session2_d02_b06_46
1,-3.935455322265625,vp23_285_Session2_d02_b06_46
2,-3.935455322265625,vp23_285_Session2_d02_b06_46
0,4.50933837890625,vp23_286_Session2_d02_b06_47
1,4.50933837890625,vp23_286_Session2_d02_b06_47
2,4.50933837890625,vp23_286_Session2_d02_b06_47
0,7.613616943359375,vp23_288_Session2_d02_b07_1
1,7.613616943359375,vp23_288_Session2_d02_b07_1
2,7.613616943359375,vp23_288_Session2_d02_b07_1
0,10.53533935546875,vp23_289_Session2_d02_b07_2
1,10.53533935546875,vp23_289_Session2_d02_b07_2
2,10.53533935546875,vp23_289_Session2_d02_b07_2
0,5.6834716796875,vp23_290_Session2_d02_b07_3
1,5.6834716796875,vp23_290_Session2_d02_b07_3
2,5.6834716796875,vp23_290_Session2_d02_b07_3
0,2.70367431640625,vp23_291_Session2_d02_b07_4
1,2.70367431640625,vp23_291_Session2_d02_b07_4
2,2.70367431640625,vp23_291_Session2_d02_b07_4
0,13.687164306640625,vp23_292_Session2_d02_b07_5
1,13.687164306640625,vp23_292_Session2_d02_b07_5
2,13.687164306640625,vp23_292_Session2_d02_b07_5
0,5.498291015625,vp23_294_Session2_d02_b07_7
1,5.498291015625,vp23_294_Session2_d02_b07_7
2,5.498291015625,vp23_294_Session2_d02_b07_7
0,13.533172607421875,vp23_295_Session2_d02_b07_8
1,13.533172607421875,vp23_295_Session2_d02_b07_8
2,13.533172607421875,vp23_295_Session2_d02_b07_8
0,9.907257080078125,vp23_298_Session2_d02_b07_11
1,9.907257080078125,vp23_298_Session2_d02_b07_11
2,9.907257080078125,vp23_298_Session2_d02_b07_11
0,12.427215576171875,vp23_300_Session2_d02_b07_13
1,12.427215576171875,vp23_300_Session2_d02_b07_13
2,12.427215576171875,vp23_300_Session2_d02_b07_13
0,8.141510009765625,vp23_301_Session2_d02_b07_14
1,8.141510009765625,vp23_301_Session2_d02_b07_14
2,8.141510009765625,vp23_301_Session2_d02_b07_14
0,-1.8978271484375,vp23_303_Session2_d02_b07_16
1,-1.8978271484375,vp23_303_Session2_d02_b07_16
2,-1.8978271484375,vp23_303_Session2_d02_b07_16
0,-4.780426025390625,vp23_306_Session2_d02_b07_19
1,-4.780426025390625,vp23_306_Session2_d02_b07_19
2,-4.780426025390625,vp23_306_Session2_d02_b07_19
0,1.146759033203125,vp23_307_Session2_d02_b07_20
1,1.146759033203125,vp23_307_Session2_d02_b07_20
2,1.146759033203125,vp23_307_Session2_d02_b07_20
0,12.1923828125,vp23_309_Session2_d02_b07_22
1,12.1923828125,vp23_309_Session2_d02_b07_22
2,12.1923828125,vp23_309_Session2_d02_b07_22
0,26.060150146484375,vp23_310_Session2_d02_b07_23
1,26.060150146484375,vp23_310_Session2_d02_b07_23
2,26.060150146484375,vp23_310_Session2_d02_b07_23
0,0.754302978515625,vp23_312_Session2_d02_b07_25
1,0.754302978515625,vp23_312_Session2_d02_b07_25
2,0.754302978515625,vp23_312_Session2_d02_b07_25
0,13.9495849609375,vp23_313_Session2_d02_b07_26
1,13.9495849609375,vp23_313_Session2_d02_b07_26
2,13.9495849609375,vp23_313_Session2_d02_b07_26
0,7.9342041015625,vp23_315_Session2_d02_b07_28
1,7.9342041015625,vp23_315_Session2_d02_b07_28
2,7.9342041015625,vp23_315_Session2_d02_b07_28
0,34.49505615234375,vp23_319_Session2_d02_b07_32
1,34.49505615234375,vp23_319_Session2_d02_b07_32
2,34.49505615234375,vp23_319_Session2_d02_b07_32
0,-3.90826416015625,vp23_321_Session2_d02_b07_34
1,-3.90826416015625,vp23_321_Session2_d02_b07_34
2,-3.90826416015625,vp23_321_Session2_d02_b07_34
0,14.165435791015625,vp23_322_Session2_d02_b07_35
1,14.165435791015625,vp23_322_Session2_d02_b07_35
2,14.165435791015625,vp23_322_Session2_d02_b07_35
0,-4.163543701171875,vp23_324_Session2_d02_b07_37
1,-4.163543701171875,vp23_324_Session2_d02_b07_37
2,-4.163543701171875,vp23_324_Session2_d02_b07_37
0,15.955078125,vp23_325_Session2_d02_b07_38
1,15.955078125,vp23_325_Session2_d02_b07_38
2,15.955078125,vp23_325_Session2_d02_b07_38
0,1.957305908203125,vp23_326_Session2_d02_b07_39
1,1.957305908203125,vp23_326_Session2_d02_b07_39
2,1.957305908203125,vp23_326_Session2_d02_b07_39
0,-6.586334228515625,vp23_328_Session2_d02_b07_41
1,-6.586334228515625,vp23_328_Session2_d02_b07_41
2,-6.586334228515625,vp23_328_Session2_d02_b07_41
0,6.458770751953125,vp23_330_Session2_d02_b07_43
1,6.458770751953125,vp23_330_Session2_d02_b07_43
2,6.458770751953125,vp23_330_Session2_d02_b07_43
0,-0.099609375,vp23_331_Session2_d02_b07_44
1,-0.099609375,vp23_331_Session2_d02_b07_44
2,-0.099609375,vp23_331_Session2_d02_b07_44
0,17.2928466796875,vp23_332_Session2_d02_b07_45
1,17.2928466796875,vp23_332_Session2_d02_b07_45
2,17.2928466796875,vp23_332_Session2_d02_b07_45
0,8.84466552734375,vp23_333_Session2_d02_b07_46
1,8.84466552734375,vp23_333_Session2_d02_b07_46
2,8.84466552734375,vp23_333_Session2_d02_b07_46
0,6.737335205078125,vp23_334_Session2_d02_b07_47
1,6.737335205078125,vp23_334_Session2_d02_b07_47
2,6.737335205078125,vp23_334_Session2_d02_b07_47
0,0.478118896484375,vp23_336_Session2_d02_b08_1
1,0.478118896484375,vp23_336_Session2_d02_b08_1
2,0.478118896484375,vp23_336_Session2_d02_b08_1
0,2.119659423828125,vp23_337_Session2_d02_b08_2
1,2.119659423828125,vp23_337_Session2_d02_b08_2
2,2.119659423828125,vp23_337_Session2_d02_b08_2
0,4.067474365234375,vp23_338_Session2_d02_b08_3
1,4.067474365234375,vp23_338_Session2_d02_b08_3
2,4.067474365234375,vp23_338_Session2_d02_b08_3
0,6.289306640625,vp23_339_Session2_d02_b08_4
1,6.289306640625,vp23_339_Session2_d02_b08_4
2,6.289306640625,vp23_339_Session2_d02_b08_4
0,17.23541259765625,vp23_342_Session2_d02_b08_7
1,17.23541259765625,vp23_342_Session2_d02_b08_7
2,17.23541259765625,vp23_342_Session2_d02_b08_7
0,10.180694580078125,vp23_343_Session2_d02_b08_8
1,10.180694580078125,vp23_343_Session2_d02_b08_8
2,10.180694580078125,vp23_343_Session2_d02_b08_8
0,-5.99285888671875,vp23_346_Session2_d02_b08_11
1,-5.99285888671875,vp23_346_Session2_d02_b08_11
2,-5.99285888671875,vp23_346_Session2_d02_b08_11
0,-5.640167236328125,vp23_347_Session2_d02_b08_12
1,-5.640167236328125,vp23_347_Session2_d02_b08_12
2,-5.640167236328125,vp23_347_Session2_d02_b08_12
0,-3.09295654296875,vp23_348_Session2_d02_b08_13
1,-3.09295654296875,vp23_348_Session2_d02_b08_13
2,-3.09295654296875,vp23_348_Session2_d02_b08_13
0,0.687225341796875,vp23_350_Session2_d02_b08_15
1,0.687225341796875,vp23_350_Session2_d02_b08_15
2,0.687225341796875,vp23_350_Session2_d02_b08_15
0,-5.431854248046875,vp23_351_Session2_d02_b08_16
1,-5.431854248046875,vp23_351_Session2_d02_b08_16
2,-5.431854248046875,vp23_351_Session2_d02_b08_16
0,10.600799560546875,vp23_352_Session2_d02_b08_17
1,10.600799560546875,vp23_352_Session2_d02_b08_17
2,10.600799560546875,vp23_352_Session2_d02_b08_17
0,3.084381103515625,vp23_355_Session2_d02_b08_20
1,3.084381103515625,vp23_355_Session2_d02_b08_20
2,3.084381103515625,vp23_355_Session2_d02_b08_20
0,10.05157470703125,vp23_356_Session2_d02_b08_21
1,10.05157470703125,vp23_356_Session2_d02_b08_21
2,10.05157470703125,vp23_356_Session2_d02_b08_21
0,12.443756103515625,vp23_357_Session2_d02_b08_22
1,12.443756103515625,vp23_357_Session2_d02_b08_22
2,12.443756103515625,vp23_357_Session2_d02_b08_22
0,45.573333740234375,vp23_360_Session2_d02_b08_25
1,45.573333740234375,vp23_360_Session2_d02_b08_25
2,45.573333740234375,vp23_360_Session2_d02_b08_25
3,4.464324951171875,vp23_360_Session2_d02_b08_25
4,4.464324951171875,vp23_360_Session2_d02_b08_25
5,4.464324951171875,vp23_360_Session2_d02_b08_25
0,12.4483642578125,vp23_361_Session2_d02_b08_26
1,12.4483642578125,vp23_361_Session2_d02_b08_26
2,12.4483642578125,vp23_361_Session2_d02_b08_26
0,-1.216644287109375,vp23_363_Session2_d02_b08_28
1,-1.216644287109375,vp23_363_Session2_d02_b08_28
2,-1.216644287109375,vp23_363_Session2_d02_b08_28
0,1.2279052734375,vp23_364_Session2_d02_b08_29
1,1.2279052734375,vp23_364_Session2_d02_b08_29
2,1.2279052734375,vp23_364_Session2_d02_b08_29
0,23.655242919921875,vp23_365_Session2_d02_b08_30
1,23.655242919921875,vp23_365_Session2_d02_b08_30
2,23.655242919921875,vp23_365_Session2_d02_b08_30
3,-7.656829833984375,vp23_365_Session2_d02_b08_30
4,-7.656829833984375,vp23_365_Session2_d02_b08_30
5,-7.656829833984375,vp23_365_Session2_d02_b08_30
0,4.835906982421875,vp23_366_Session2_d02_b08_31
1,4.835906982421875,vp23_366_Session2_d02_b08_31
2,4.835906982421875,vp23_366_Session2_d02_b08_31
0,-0.24261474609375,vp23_367_Session2_d02_b08_32
1,-0.24261474609375,vp23_367_Session2_d02_b08_32
2,-0.24261474609375,vp23_367_Session2_d02_b08_32
0,-2.133331298828125,vp23_369_Session2_d02_b08_34
1,-2.133331298828125,vp23_369_Session2_d02_b08_34
2,-2.133331298828125,vp23_369_Session2_d02_b08_34
0,11.056396484375,vp23_370_Session2_d02_b08_35
1,11.056396484375,vp23_370_Session2_d02_b08_35
2,11.056396484375,vp23_370_Session2_d02_b08_35
0,2.926605224609375,vp23_372_Session2_d02_b08_37
1,2.926605224609375,vp23_372_Session2_d02_b08_37
2,2.926605224609375,vp23_372_Session2_d02_b08_37
0,2.730133056640625,vp23_373_Session2_d02_b08_38
1,2.730133056640625,vp23_373_Session2_d02_b08_38
2,2.730133056640625,vp23_373_Session2_d02_b08_38
0,56.834136962890625,vp23_374_Session2_d02_b08_39
1,56.834136962890625,vp23_374_Session2_d02_b08_39
2,56.834136962890625,vp23_374_Session2_d02_b08_39
0,-4.90966796875,vp23_375_Session2_d02_b08_40
1,-4.90966796875,vp23_375_Session2_d02_b08_40
2,-4.90966796875,vp23_375_Session2_d02_b08_40
0,10.617462158203125,vp23_376_Session2_d02_b08_41
1,10.617462158203125,vp23_376_Session2_d02_b08_41
2,10.617462158203125,vp23_376_Session2_d02_b08_41
0,-10.916229248046875,vp23_378_Session2_d02_b08_43
1,-10.916229248046875,vp23_378_Session2_d02_b08_43
2,-10.916229248046875,vp23_378_Session2_d02_b08_43
0,-5.028778076171875,vp23_379_Session2_d02_b08_44
1,-5.028778076171875,vp23_379_Session2_d02_b08_44
2,-5.028778076171875,vp23_379_Session2_d02_b08_44
0,19.662384033203125,vp23_381_Session2_d02_b08_46
1,19.662384033203125,vp23_381_Session2_d02_b08_46
2,19.662384033203125,vp23_381_Session2_d02_b08_46
3,-5.24658203125,vp23_381_Session2_d02_b08_46
4,-5.24658203125,vp23_381_Session2_d02_b08_46
5,-5.24658203125,vp23_381_Session2_d02_b08_46
0,4.4854736328125,vp23_382_Session2_d02_b08_47
1,4.4854736328125,vp23_382_Session2_d02_b08_47
2,4.4854736328125,vp23_382_Session2_d02_b08_47
0,7.72027587890625,vp23_383_Session2_d02_b08_48
1,7.72027587890625,vp23_383_Session2_d02_b08_48
2,7.72027587890625,vp23_383_Session2_d02_b08_48
0,34.088470458984375,vp23_384_Session2_d02_b09_1
1,34.088470458984375,vp23_384_Session2_d02_b09_1
2,34.088470458984375,vp23_384_Session2_d02_b09_1
3,-1.3360595703125,vp23_384_Session2_d02_b09_1
4,-1.3360595703125,vp23_384_Session2_d02_b09_1
5,-1.3360595703125,vp23_384_Session2_d02_b09_1
0,11.5537109375,vp23_385_Session2_d02_b09_2
1,11.5537109375,vp23_385_Session2_d02_b09_2
2,11.5537109375,vp23_385_Session2_d02_b09_2
0,14.542572021484375,vp23_388_Session2_d02_b09_5
1,14.542572021484375,vp23_388_Session2_d02_b09_5
2,14.542572021484375,vp23_388_Session2_d02_b09_5
0,-5.130157470703125,vp23_390_Session2_d02_b09_7
1,-5.130157470703125,vp23_390_Session2_d02_b09_7
2,-5.130157470703125,vp23_390_Session2_d02_b09_7
0,3.4991455078125,vp23_391_Session2_d02_b09_8
1,3.4991455078125,vp23_391_Session2_d02_b09_8
2,3.4991455078125,vp23_391_Session2_d02_b09_8
0,-4.261260986328125,vp23_393_Session2_d02_b09_10
1,-4.261260986328125,vp23_393_Session2_d02_b09_10
2,-4.261260986328125,vp23_393_Session2_d02_b09_10
0,0.19683837890625,vp23_394_Session2_d02_b09_11
1,0.19683837890625,vp23_394_Session2_d02_b09_11
2,0.19683837890625,vp23_394_Session2_d02_b09_11
0,46.07470703125,vp23_395_Session2_d02_b09_12
1,46.07470703125,vp23_395_Session2_d02_b09_12
2,46.07470703125,vp23_395_Session2_d02_b09_12
0,-3.56060791015625,vp23_396_Session2_d02_b09_13
1,-3.56060791015625,vp23_396_Session2_d02_b09_13
2,-3.56060791015625,vp23_396_Session2_d02_b09_13
0,14.90179443359375,vp23_397_Session2_d02_b09_14
1,14.90179443359375,vp23_397_Session2_d02_b09_14
2,14.90179443359375,vp23_397_Session2_d02_b09_14
0,1.0013427734375,vp23_398_Session2_d02_b09_15
1,1.0013427734375,vp23_398_Session2_d02_b09_15
2,1.0013427734375,vp23_398_Session2_d02_b09_15
0,14.06201171875,vp23_400_Session2_d02_b09_17
1,14.06201171875,vp23_400_Session2_d02_b09_17
2,14.06201171875,vp23_400_Session2_d02_b09_17
0,5.21014404296875,vp23_402_Session2_d02_b09_19
1,5.21014404296875,vp23_402_Session2_d02_b09_19
2,5.21014404296875,vp23_402_Session2_d02_b09_19
0,2.536834716796875,vp23_403_Session2_d02_b09_20
1,2.536834716796875,vp23_403_Session2_d02_b09_20
2,2.536834716796875,vp23_403_Session2_d02_b09_20
0,15.667816162109375,vp23_405_Session2_d02_b09_22
1,15.667816162109375,vp23_405_Session2_d02_b09_22
2,15.667816162109375,vp23_405_Session2_d02_b09_22
0,5.635345458984375,vp23_406_Session2_d02_b09_23
1,5.635345458984375,vp23_406_Session2_d02_b09_23
2,5.635345458984375,vp23_406_Session2_d02_b09_23
0,2.438201904296875,vp23_408_Session2_d02_b09_25
1,2.438201904296875,vp23_408_Session2_d02_b09_25
2,2.438201904296875,vp23_408_Session2_d02_b09_25
0,-3.229583740234375,vp23_409_Session2_d02_b09_26
1,-3.229583740234375,vp23_409_Session2_d02_b09_26
2,-3.229583740234375,vp23_409_Session2_d02_b09_26
0,-0.34417724609375,vp23_411_Session2_d02_b09_28
1,-0.34417724609375,vp23_411_Session2_d02_b09_28
2,-0.34417724609375,vp23_411_Session2_d02_b09_28
0,-2.5904541015625,vp23_412_Session2_d02_b09_29
1,-2.5904541015625,vp23_412_Session2_d02_b09_29
2,-2.5904541015625,vp23_412_Session2_d02_b09_29
0,3.454071044921875,vp23_414_Session2_d02_b09_31
1,3.454071044921875,vp23_414_Session2_d02_b09_31
2,3.454071044921875,vp23_414_Session2_d02_b09_31
0,-0.73455810546875,vp23_415_Session2_d02_b09_32
1,-0.73455810546875,vp23_415_Session2_d02_b09_32
2,-0.73455810546875,vp23_415_Session2_d02_b09_32
0,-5.19793701171875,vp23_417_Session2_d02_b09_34
1,-5.19793701171875,vp23_417_Session2_d02_b09_34
2,-5.19793701171875,vp23_417_Session2_d02_b09_34
0,12.089874267578125,vp23_418_Session2_d02_b09_35
1,12.089874267578125,vp23_418_Session2_d02_b09_35
2,12.089874267578125,vp23_418_Session2_d02_b09_35
0,6.328125,vp23_420_Session2_d02_b09_37
1,6.328125,vp23_420_Session2_d02_b09_37
2,6.328125,vp23_420_Session2_d02_b09_37
0,-0.494720458984375,vp23_421_Session2_d02_b09_38
1,-0.494720458984375,vp23_421_Session2_d02_b09_38
2,-0.494720458984375,vp23_421_Session2_d02_b09_38
0,-0.611114501953125,vp23_423_Session2_d02_b09_40
1,-0.611114501953125,vp23_423_Session2_d02_b09_40
2,-0.611114501953125,vp23_423_Session2_d02_b09_40
0,18.355804443359375,vp23_424_Session2_d02_b09_41
1,18.355804443359375,vp23_424_Session2_d02_b09_41
2,18.355804443359375,vp23_424_Session2_d02_b09_41
0,23.64398193359375,vp23_427_Session2_d02_b09_44
1,23.64398193359375,vp23_427_Session2_d02_b09_44
2,23.64398193359375,vp23_427_Session2_d02_b09_44
0,-0.279266357421875,vp23_428_Session2_d02_b09_45
1,-0.279266357421875,vp23_428_Session2_d02_b09_45
2,-0.279266357421875,vp23_428_Session2_d02_b09_45
0,3.06005859375,vp23_429_Session2_d02_b09_46
1,3.06005859375,vp23_429_Session2_d02_b09_46
2,3.06005859375,vp23_429_Session2_d02_b09_46
0,11.999053955078125,vp23_430_Session2_d02_b09_47
1,11.999053955078125,vp23_430_Session2_d02_b09_47
2,11.999053955078125,vp23_430_Session2_d02_b09_47
0,0.8167724609375,vp23_432_Session2_d02_b10_1
1,0.8167724609375,vp23_432_Session2_d02_b10_1
2,0.8167724609375,vp23_432_Session2_d02_b10_1
0,10.3411865234375,vp23_435_Session2_d02_b10_4
1,10.3411865234375,vp23_435_Session2_d02_b10_4
2,10.3411865234375,vp23_435_Session2_d02_b10_4
0,15.40423583984375,vp23_436_Session2_d02_b10_5
1,15.40423583984375,vp23_436_Session2_d02_b10_5
2,15.40423583984375,vp23_436_Session2_d02_b10_5
0,-5.429351806640625,vp23_437_Session2_d02_b10_6
1,-5.429351806640625,vp23_437_Session2_d02_b10_6
2,-5.429351806640625,vp23_437_Session2_d02_b10_6
0,8.848724365234375,vp23_438_Session2_d02_b10_7
1,8.848724365234375,vp23_438_Session2_d02_b10_7
2,8.848724365234375,vp23_438_Session2_d02_b10_7
0,0.98681640625,vp23_439_Session2_d02_b10_8
1,0.98681640625,vp23_439_Session2_d02_b10_8
2,0.98681640625,vp23_439_Session2_d02_b10_8
0,-2.342010498046875,vp23_441_Session2_d02_b10_10
1,-2.342010498046875,vp23_441_Session2_d02_b10_10
2,-2.342010498046875,vp23_441_Session2_d02_b10_10
0,-2.875701904296875,vp23_444_Session2_d02_b10_13
1,-2.875701904296875,vp23_444_Session2_d02_b10_13
2,-2.875701904296875,vp23_444_Session2_d02_b10_13
0,6.641845703125,vp23_446_Session2_d02_b10_15
1,6.641845703125,vp23_446_Session2_d02_b10_15
2,6.641845703125,vp23_446_Session2_d02_b10_15
0,-0.017791748046875,vp23_447_Session2_d02_b10_16
1,-0.017791748046875,vp23_447_Session2_d02_b10_16
2,-0.017791748046875,vp23_447_Session2_d02_b10_16
0,6.935333251953125,vp23_451_Session2_d02_b10_20
1,6.935333251953125,vp23_451_Session2_d02_b10_20
2,6.935333251953125,vp23_451_Session2_d02_b10_20
0,-1.551483154296875,vp23_452_Session2_d02_b10_21
1,-1.551483154296875,vp23_452_Session2_d02_b10_21
2,-1.551483154296875,vp23_452_Session2_d02_b10_21
0,5.914459228515625,vp23_453_Session2_d02_b10_22
1,5.914459228515625,vp23_453_Session2_d02_b10_22
2,5.914459228515625,vp23_453_Session2_d02_b10_22
0,0.172882080078125,vp23_454_Session2_d02_b10_23
1,0.172882080078125,vp23_454_Session2_d02_b10_23
2,0.172882080078125,vp23_454_Session2_d02_b10_23
0,11.993804931640625,vp23_457_Session2_d02_b10_26
1,11.993804931640625,vp23_457_Session2_d02_b10_26
2,11.993804931640625,vp23_457_Session2_d02_b10_26
0,-1.722381591796875,vp23_459_Session2_d02_b10_28
1,-1.722381591796875,vp23_459_Session2_d02_b10_28
2,-1.722381591796875,vp23_459_Session2_d02_b10_28
0,0.39361572265625,vp23_460_Session2_d02_b10_29
1,0.39361572265625,vp23_460_Session2_d02_b10_29
2,0.39361572265625,vp23_460_Session2_d02_b10_29
0,-3.3970947265625,vp23_462_Session2_d02_b10_31
1,-3.3970947265625,vp23_462_Session2_d02_b10_31
2,-3.3970947265625,vp23_462_Session2_d02_b10_31
0,6.197845458984375,vp23_463_Session2_d02_b10_32
1,6.197845458984375,vp23_463_Session2_d02_b10_32
2,6.197845458984375,vp23_463_Session2_d02_b10_32
0,3.592926025390625,vp23_465_Session2_d02_b10_34
1,3.592926025390625,vp23_465_Session2_d02_b10_34
2,3.592926025390625,vp23_465_Session2_d02_b10_34
0,2.436492919921875,vp23_466_Session2_d02_b10_35
1,2.436492919921875,vp23_466_Session2_d02_b10_35
2,2.436492919921875,vp23_466_Session2_d02_b10_35
0,1.065155029296875,vp23_467_Session2_d02_b10_36
1,1.065155029296875,vp23_467_Session2_d02_b10_36
2,1.065155029296875,vp23_467_Session2_d02_b10_36
0,1.054595947265625,vp23_468_Session2_d02_b10_37
1,1.054595947265625,vp23_468_Session2_d02_b10_37
2,1.054595947265625,vp23_468_Session2_d02_b10_37
0,7.088287353515625,vp23_469_Session2_d02_b10_38
1,7.088287353515625,vp23_469_Session2_d02_b10_38
2,7.088287353515625,vp23_469_Session2_d02_b10_38
0,15.07574462890625,vp23_470_Session2_d02_b10_39
1,15.07574462890625,vp23_470_Session2_d02_b10_39
2,15.07574462890625,vp23_470_Session2_d02_b10_39
3,5.111358642578125,vp23_470_Session2_d02_b10_39
4,5.111358642578125,vp23_470_Session2_d02_b10_39
5,5.111358642578125,vp23_470_Session2_d02_b10_39
0,-6.10394287109375,vp23_471_Session2_d02_b10_40
1,-6.10394287109375,vp23_471_Session2_d02_b10_40
2,-6.10394287109375,vp23_471_Session2_d02_b10_40
0,28.642333984375,vp23_472_Session2_d02_b10_41
1,28.642333984375,vp23_472_Session2_d02_b10_41
2,28.642333984375,vp23_472_Session2_d02_b10_41
0,21.5943603515625,vp23_474_Session2_d02_b10_43
1,21.5943603515625,vp23_474_Session2_d02_b10_43
2,21.5943603515625,vp23_474_Session2_d02_b10_43
0,3.441558837890625,vp23_476_Session2_d02_b10_45
1,3.441558837890625,vp23_476_Session2_d02_b10_45
2,3.441558837890625,vp23_476_Session2_d02_b10_45
0,-9.262786865234375,vp23_477_Session2_d02_b10_46
1,-9.262786865234375,vp23_477_Session2_d02_b10_46
2,-9.262786865234375,vp23_477_Session2_d02_b10_46
0,5.156982421875,vp23_478_Session2_d02_b10_47
1,5.156982421875,vp23_478_Session2_d02_b10_47
2,5.156982421875,vp23_478_Session2_d02_b10_47
0,-2.942596435546875,vp24_0_Session2_d02_b01_1
1,-2.942596435546875,vp24_0_Session2_d02_b01_1
2,-2.942596435546875,vp24_0_Session2_d02_b01_1
0,-7.76861572265625,vp24_1_Session2_d02_b01_2
1,-7.76861572265625,vp24_1_Session2_d02_b01_2
2,-7.76861572265625,vp24_1_Session2_d02_b01_2
0,10.064697265625,vp24_2_Session2_d02_b01_3
1,10.064697265625,vp24_2_Session2_d02_b01_3
2,10.064697265625,vp24_2_Session2_d02_b01_3
0,0.63934326171875,vp24_3_Session2_d02_b01_4
